Eukaryotes.txt,dark gray,160,160,160
Verrucomicrobia.txt,brown,153,102,51
Syn.txt,orange,255,128,0
Lentisphaera.txt,pale blue,102,153,204
SAR116.txt,dark purple,102,0,102
SAR11.txt,dark teal,0,153,153
Roseobacter.txt,peach,255,104,153
Pro.txt,blue green,0,102,0
Plancto.txt,pale blue,102,153,204
SphingoCyto.txt,dark red,153,0,0
SAR406.txt,dark red,153,0,0
NonRoseoAlpha.txt,lavender,153,51,255
Gamma_Vibrionales.txt,light green,102,255,102
Gamma_Oceanospiralles.txt,light green,102,255,102
Gamma_Altermonadales.txt,light green,102,255,102
Gamma_others.txt,light green,102,255,102
Flavobacteria.txt,dark red,153,0,0
BetaProt.txt,blue,0,0,204
Archaea.txt,mustard yellow,204,204,0
Actinobacteria.txt,red,255,0,0
