Amoebozoa.txt,dark red,153,0,0
Bacillariophyta.txt,orange,255,128,0
Cryptophyta.txt,lavender,153,102,153
Dinophyceae.txt,blue,0,0,204
Excavata.txt,pale blue,102,153,204
Glaucophyta.txt,blue green,0,102,102
Haptophyta.txt,lavender,153,51,255
NonDiatomStramenopile.txt,peach,255,104,153
NonDinoAlveolata.txt,light blue,153,153,255
Opisthokonta.txt,brown,153,102,51
Rhizaria.txt,dark purple,102,0,102
Rhodophyta.txt,red,255,0,0
Viridiplantae.txt,green,51,153,51
Bacteria.txt,dark gray,160,160,160
Archaea.txt,mustard yellow,204,204,0
